id,Spruce,Silver Fir,Douglas Fir,Pine,Oak,Beech,Sycamore
298703.0,1,1,0,0,0,0,0
107734.0,0,0,0,0,1,0,0
217773.0,1,0,0,0,0,1,0
211698.0,0,0,0,1,0,0,0
90847.0,1,0,0,0,0,1,0
188346.0,1,1,0,0,0,0,0
514.0,1,1,0,0,0,0,0
144718.0,1,0,0,0,0,0,0
230349.0,1,1,0,0,0,0,0
215091.0,1,1,0,0,0,0,0
337556.0,1,1,0,0,0,0,0
247786.0,1,0,1,0,0,0,0
113605.0,0,0,1,0,0,0,0
244062.0,0,1,0,0,0,0,0
405614.0,1,1,0,0,0,0,0
82693.0,0,0,0,0,0,0,1
367192.0,1,1,0,0,0,0,0
67577.0,1,0,0,0,0,0,0
199595.0,0,0,0,0,0,0,1
193507.0,0,0,0,0,1,1,0
249287.0,1,1,0,0,0,0,0
157393.0,0,1,0,0,0,0,0
252829.0,1,0,0,0,0,0,0
145836.0,1,0,0,0,0,0,0
136444.0,1,1,0,0,0,0,0
150395.0,1,0,0,0,0,1,0
273626.0,1,0,0,0,0,0,1
121492.0,0,0,1,0,0,1,0
326066.0,0,1,0,0,0,0,0
287762.0,0,1,0,0,0,1,0
352294.0,1,0,0,0,0,1,0
59715.0,0,0,1,0,0,1,0
132214.0,0,1,0,0,0,0,0
199781.0,0,1,0,0,0,0,0
104938.0,0,0,1,0,0,0,0
264704.0,0,0,1,0,0,0,0
105067.0,0,0,1,0,0,1,0
220708.0,1,1,0,1,0,0,0
295699.0,0,0,0,0,1,1,0
55413.0,0,1,0,0,0,0,0
93889.0,1,0,1,0,0,0,0
129797.0,1,0,0,0,0,1,0
415238.0,0,0,0,0,1,1,0
336735.0,1,1,0,0,0,0,0
379016.0,1,0,0,0,0,0,0
337451.0,1,1,0,0,0,0,0
347297.0,1,0,0,0,0,1,0
233086.0,1,0,0,1,0,0,0
113666.0,0,0,1,0,0,0,0
286402.0,1,1,0,0,0,0,0
275989.0,1,0,0,0,0,0,0
135783.0,0,0,0,0,0,1,0
95803.0,0,0,0,0,1,0,0
245778.0,1,0,0,0,0,1,0
312099.0,1,1,0,0,0,0,0
261698.0,1,0,0,0,0,1,0
251877.0,0,0,0,0,0,1,0
307735.0,0,0,1,0,0,0,0
315118.0,0,0,0,0,0,1,0
227225.0,1,0,1,1,0,0,0
101785.0,0,0,0,1,0,1,0
282928.0,0,0,1,0,0,0,0
70877.0,0,1,1,0,0,0,0
100197.0,0,0,0,1,0,0,0
20564.0,0,1,0,0,0,0,0
199836.0,1,0,0,0,0,1,0
133731.0,1,1,0,0,0,0,0
167103.0,0,0,0,1,0,0,0
299386.0,0,0,0,1,1,1,0
118991.0,1,0,0,0,0,0,0
238977.0,1,1,0,0,0,0,0
301590.0,0,0,0,1,0,1,0
315375.0,1,0,0,0,0,0,0
1474.0,0,1,0,0,0,0,0
111630.0,0,0,0,0,0,1,0
233922.0,0,0,1,0,0,1,0
398053.0,1,0,0,0,0,0,0
372997.0,0,0,0,0,0,1,0
64803.0,1,0,1,0,0,1,0
200773.0,0,1,0,0,0,0,0
409879.0,1,0,0,0,0,1,0
196452.0,0,0,0,0,0,1,0
416675.0,1,1,0,0,0,0,0
91133.0,1,0,1,0,0,0,0
209427.0,0,0,1,0,0,0,0
77074.0,0,0,1,0,0,0,0
39485.0,0,0,0,1,0,0,0
294980.0,0,1,0,0,0,1,0
94915.0,0,0,0,1,0,0,0
307216.0,0,1,0,0,0,1,0
23332.0,1,0,0,0,0,1,0
111478.0,1,1,0,0,0,0,0
139760.0,1,1,0,0,0,0,0
368399.0,1,1,0,0,0,0,0
302113.0,0,1,0,0,0,0,0
62691.0,1,0,0,0,0,1,0
109392.0,1,0,0,0,0,1,0
347969.0,1,0,1,0,0,1,0
33675.0,0,0,1,0,0,0,0
359396.0,1,0,0,0,0,0,0
350969.0,0,0,0,0,0,1,0
392911.0,1,1,0,0,0,0,0
198356.0,0,0,0,1,0,0,0
357160.0,1,1,0,0,0,0,0
17266.0,0,1,1,0,0,0,0
139264.0,0,0,0,0,0,0,1
144759.0,1,1,0,0,0,0,0
194396.0,0,0,0,0,0,1,0
327184.0,1,0,1,0,0,0,0
231798.0,1,1,0,0,0,0,0
96348.0,0,1,1,0,0,0,0
392019.0,1,0,0,0,0,0,0
181465.0,1,0,0,0,0,0,0
179108.0,1,1,0,0,0,0,0
60715.0,0,0,1,0,0,0,0
333902.0,1,0,0,0,0,1,0
316660.0,1,1,0,0,0,0,0
234231.0,0,1,0,0,0,1,0
103637.0,0,1,0,0,0,0,0
92894.0,1,1,0,0,0,0,0
280860.0,0,1,0,0,0,0,0
86002.0,0,1,0,0,0,0,0
362158.0,0,0,0,0,0,1,1
231833.0,1,1,0,0,0,0,0
20137.0,1,0,1,0,0,0,0
401760.0,1,0,0,0,0,0,0
262785.0,0,1,0,0,0,1,0
400125.0,0,0,1,0,0,0,0
185658.0,1,0,0,0,0,1,0
206011.0,0,1,0,0,0,0,0
112545.0,0,0,1,0,0,0,0
321183.0,0,0,1,0,0,1,0
331198.0,1,1,0,0,0,0,0
287383.0,1,0,0,0,0,1,0
140915.0,1,1,0,0,0,0,0
297951.0,0,0,0,0,1,0,0
373120.0,0,0,1,0,0,0,0
282042.0,1,1,0,0,0,0,0
309998.0,1,0,0,0,0,1,0
325568.0,1,1,0,0,0,1,0
305062.0,0,0,0,1,0,1,0
287556.0,1,0,1,0,0,0,0
224425.0,0,1,0,0,0,0,0
405850.0,0,1,0,0,0,1,0
62964.0,0,0,1,0,0,0,0
336138.0,0,0,0,0,0,0,1
262153.0,1,0,0,0,0,1,0
147327.0,0,0,0,0,0,1,0
159491.0,1,1,0,0,0,0,0
391254.0,1,0,0,0,0,1,0
156544.0,0,0,0,0,0,1,0
55505.0,0,0,0,0,0,1,0
248967.0,1,0,0,0,0,1,0
374049.0,1,0,0,1,0,1,0
323169.0,0,0,0,0,0,1,0
265159.0,1,0,0,0,0,1,0
64519.0,1,1,0,0,0,0,0
196595.0,0,0,0,0,0,1,0
334523.0,1,1,0,0,0,0,0
141891.0,1,0,0,0,0,1,0
381143.0,1,0,0,0,0,0,0
213953.0,1,0,0,0,0,0,0
329921.0,1,0,0,0,0,1,0
23224.0,0,1,0,0,1,0,0
97943.0,0,0,0,0,1,0,0
234215.0,0,0,1,0,0,1,0
79689.0,0,0,0,1,0,1,0
55551.0,0,1,0,0,0,0,0
74451.0,1,0,0,0,0,0,0
291035.0,1,1,0,0,0,0,0
283421.0,0,1,0,0,0,1,0
268970.0,0,0,0,1,0,1,0
107794.0,1,0,1,0,0,1,0
85306.0,1,0,0,0,0,0,0
263264.0,0,1,0,1,0,0,0
285949.0,1,1,1,0,0,0,0
106957.0,0,0,0,0,0,0,1
337582.0,0,1,0,0,0,0,0
114109.0,1,1,0,0,0,0,0
146770.0,0,0,1,0,0,0,0
411459.0,1,1,0,0,0,0,0
210133.0,0,0,0,0,0,1,0
160217.0,1,1,0,0,0,0,0
140509.0,1,0,0,1,0,0,0
290842.0,1,0,0,0,0,1,0
197611.0,1,1,0,0,0,0,0
294722.0,0,0,1,0,0,1,0
48656.0,0,0,0,0,1,1,0
121822.0,1,0,0,0,0,1,0
236631.0,1,1,0,1,0,0,0
328245.0,1,0,0,0,0,0,0
2342.0,1,0,0,0,0,1,0
368195.0,1,1,0,0,0,0,0
401059.0,1,0,1,0,0,0,0
374937.0,1,1,0,0,0,0,0
384588.0,1,0,1,0,0,0,0
341124.0,1,0,0,0,0,0,0
105446.0,0,0,0,0,0,1,0
353239.0,1,1,0,0,0,0,0
332216.0,0,0,0,1,0,0,0
341533.0,1,1,0,0,0,0,0
199729.0,1,0,0,0,0,0,0
262171.0,1,0,1,0,0,0,0
55661.0,1,0,1,0,0,0,0
93693.0,1,0,1,0,0,0,0
38062.0,0,0,0,1,1,0,0
374328.0,0,0,0,0,0,1,0
384028.0,0,0,1,0,0,1,1
332218.0,1,1,0,0,0,0,0
147435.0,0,1,0,0,0,0,0
171652.0,0,0,0,0,1,0,0
117454.0,0,0,1,0,0,1,0
93636.0,1,0,0,0,0,1,0
132376.0,0,1,0,1,0,0,0
357668.0,1,0,0,1,0,0,0
416930.0,0,0,0,0,0,1,0
227717.0,0,0,0,1,0,0,0
2884.0,0,0,0,0,1,0,0
188878.0,0,0,0,0,0,1,1
283603.0,0,1,0,0,0,0,0
149949.0,1,0,0,0,0,1,0
310343.0,1,0,0,0,0,1,0
114861.0,0,1,0,0,0,0,0
228173.0,0,0,0,0,0,1,0
46490.0,0,0,0,0,0,1,1
121326.0,1,1,0,0,0,0,0
80335.0,0,1,0,0,0,0,0
285645.0,0,1,0,0,0,0,1
322151.0,1,1,0,0,0,0,0
257109.0,0,0,0,0,0,1,0
261087.0,0,0,0,0,0,1,0
374925.0,1,1,0,0,0,1,0
279446.0,0,0,1,0,0,1,0
79901.0,0,0,0,0,0,1,0
339728.0,1,0,1,0,0,0,0
54886.0,0,0,1,0,0,0,0
399071.0,1,1,0,0,0,0,0
379129.0,0,0,0,1,0,0,0
296231.0,0,0,0,1,0,1,0
25327.0,1,0,1,0,0,0,0
161406.0,0,1,0,0,0,0,0
339515.0,0,0,1,0,0,0,0
311161.0,1,1,0,0,0,0,0
225924.0,0,1,0,0,0,0,0
74585.0,0,0,1,0,0,0,0
163964.0,1,1,0,0,0,0,0
372995.0,1,0,0,0,0,0,0
355222.0,1,1,0,0,0,0,0
178949.0,0,0,0,1,0,0,0
130596.0,0,0,1,0,0,0,0
893.0,1,1,0,0,0,1,0
288375.0,1,0,0,0,0,0,1
284301.0,0,1,0,0,0,1,0
4612.0,0,1,0,0,0,0,0
102077.0,1,0,0,0,0,1,0
181335.0,0,0,0,1,0,0,0
238422.0,0,0,1,0,0,1,0
356266.0,0,0,0,0,0,1,0
317596.0,1,1,0,0,0,0,0
91772.0,1,1,0,0,0,0,0
71879.0,0,0,0,0,0,1,0
119228.0,1,0,0,0,0,1,0
120455.0,1,0,1,0,0,0,0
329656.0,0,1,0,0,1,0,0
164043.0,1,1,0,0,0,0,0
203947.0,0,0,0,0,1,1,0
310664.0,1,0,0,0,0,0,0
230291.0,1,1,0,0,0,0,0
194064.0,0,0,0,0,1,1,0
67290.0,1,0,1,0,0,0,0
55372.0,0,0,1,0,0,0,0
283215.0,0,0,1,0,0,0,0
329533.0,1,1,0,0,0,0,0
16911.0,1,0,0,1,0,0,0
22270.0,0,0,0,0,1,0,0
137223.0,1,1,0,0,0,0,0
281730.0,0,0,0,0,0,1,0
130548.0,1,0,0,0,0,1,0
168407.0,0,0,1,0,0,1,0
343297.0,1,0,1,0,0,1,0
395705.0,1,1,0,0,0,0,0
83411.0,0,0,0,0,0,1,1
329989.0,1,1,0,0,0,0,0
224531.0,1,1,0,0,0,0,0
155813.0,1,1,0,0,0,0,0
412925.0,1,0,0,0,0,0,0
208866.0,1,1,0,0,1,0,0
136621.0,0,1,0,0,0,0,0
129286.0,0,1,0,0,0,0,0
67008.0,1,1,0,0,0,0,0
257849.0,1,1,0,0,0,0,0
281084.0,0,0,0,0,0,1,0
307784.0,0,0,1,0,0,0,0
151410.0,0,0,1,0,0,0,0
86641.0,0,1,1,0,0,0,0
63721.0,0,0,0,1,0,1,0
233102.0,0,1,0,0,0,0,0
35090.0,1,0,0,0,0,1,0
233127.0,1,0,0,0,0,0,0
358883.0,1,1,0,0,0,0,0
353821.0,0,1,0,0,0,0,0
173294.0,1,0,0,0,0,1,0
247783.0,1,0,1,0,0,0,0
37489.0,1,0,0,0,0,1,0
9515.0,1,1,0,0,0,0,0
203269.0,1,1,0,0,0,0,0
283276.0,0,1,1,0,0,0,0
99411.0,0,0,1,0,0,0,0
15379.0,0,0,0,1,0,1,0
358672.0,1,1,0,0,0,0,0
399063.0,1,1,0,0,0,0,0
350938.0,0,0,0,0,0,1,0
408739.0,0,0,0,0,1,1,0
111493.0,1,1,0,0,0,0,0
51689.0,0,0,0,1,0,1,1
147351.0,1,0,0,0,0,1,0
311125.0,0,1,0,0,0,1,0
218473.0,1,0,0,0,0,0,0
70872.0,0,1,0,0,0,0,0
90490.0,1,0,0,0,0,1,0
147352.0,0,0,0,0,1,1,0
43275.0,1,0,0,0,0,0,1
64214.0,1,0,0,0,0,0,0
258116.0,1,0,0,0,0,1,0
371855.0,0,0,1,0,0,0,0
161920.0,0,0,0,1,0,0,0
165542.0,1,1,0,0,0,0,0
349793.0,1,0,0,0,0,0,0
49809.0,0,0,1,0,0,0,0
49049.0,0,0,0,0,1,1,0
212509.0,1,0,0,0,0,1,0
79979.0,1,0,1,0,0,0,0
319000.0,1,1,0,0,0,0,0
413168.0,0,0,0,0,0,1,0
38619.0,0,0,0,1,0,0,0
333250.0,0,0,0,1,0,0,0
195514.0,1,1,0,0,0,0,0
382491.0,1,0,0,1,0,0,0
21894.0,0,0,0,0,1,1,0
412615.0,1,0,0,0,0,1,0
34381.0,0,0,0,1,0,0,0
344027.0,1,0,0,0,0,0,0
360285.0,1,1,1,0,0,0,0
42339.0,1,0,1,0,0,1,0
263308.0,1,1,0,0,0,0,0
250819.0,1,1,0,0,0,1,0
235537.0,0,0,0,0,0,1,1
221278.0,1,1,0,0,0,0,0
184501.0,0,1,0,0,0,0,0
310977.0,1,0,0,0,0,0,0
397684.0,1,0,0,0,0,1,0
375333.0,1,1,0,0,0,0,0
398502.0,1,0,1,0,0,0,0
292746.0,1,0,0,0,0,1,0
115525.0,0,1,0,0,0,0,0
219533.0,0,0,1,0,0,1,0
407166.0,0,0,0,1,0,1,0
219744.0,1,1,0,0,0,0,0
375992.0,1,0,0,0,0,0,0
231720.0,1,0,0,0,0,1,0
74037.0,1,1,0,0,0,0,0
148471.0,0,0,1,0,0,0,0
336523.0,1,0,0,1,0,0,0
369623.0,1,0,0,0,0,1,1
322496.0,1,0,0,0,0,1,0
276845.0,1,1,0,0,0,0,0
236663.0,0,0,0,0,0,1,0
168008.0,1,1,0,0,0,0,0
161810.0,1,0,0,1,0,0,0
411587.0,1,0,1,0,0,0,0
242613.0,1,0,1,0,0,0,0
260034.0,1,0,0,0,0,0,0
233915.0,0,1,1,0,0,0,0
6164.0,1,0,0,1,0,0,0
156697.0,1,0,0,0,0,1,0
393880.0,0,0,0,0,1,1,0
123151.0,0,0,0,1,0,0,0
375442.0,1,1,0,0,0,0,0
383959.0,0,0,0,0,0,1,0
129332.0,1,1,0,0,0,0,0
319648.0,1,0,0,0,0,0,0
246707.0,1,0,1,0,0,0,0
226932.0,0,0,0,1,0,1,0
316013.0,1,1,0,0,0,0,0
368483.0,1,1,0,0,0,1,0
158426.0,0,0,0,1,0,0,0
216105.0,0,0,0,0,0,1,0
241586.0,0,0,0,0,0,1,0
6287.0,0,1,1,0,0,0,0
137996.0,0,0,0,0,1,0,0
149585.0,0,0,0,0,0,1,0
305479.0,0,0,0,0,0,1,0
142838.0,1,0,0,0,0,1,0
36565.0,1,0,0,0,0,1,0
320195.0,1,0,0,0,0,1,0
404356.0,1,1,0,0,0,0,0
63783.0,0,0,1,0,0,0,0
303671.0,0,1,0,0,0,0,0
168712.0,1,0,0,1,0,0,0
221218.0,1,1,0,0,0,0,0
206372.0,0,1,0,0,0,0,0
236202.0,0,1,0,0,0,0,0
150410.0,1,1,0,0,0,0,0
383892.0,1,0,0,0,1,0,0
294669.0,1,0,0,0,0,1,0
55401.0,0,0,0,0,0,0,1
93782.0,1,1,0,1,0,0,0
267684.0,0,0,0,0,0,1,1
157635.0,1,0,0,0,0,0,0
101975.0,0,0,0,1,0,0,0
206542.0,1,1,0,0,0,0,0
374871.0,1,1,0,0,0,0,0
210609.0,1,0,0,1,0,0,0
403755.0,1,1,0,1,0,0,0
17463.0,0,0,1,0,0,1,0
145795.0,1,1,0,0,0,0,0
403861.0,0,1,0,0,0,0,0
136911.0,1,0,0,0,0,0,0
116790.0,1,1,0,0,0,0,0
67305.0,1,0,1,0,0,0,0
140946.0,1,1,0,0,0,0,0
373809.0,1,0,0,1,0,0,0
396873.0,1,1,0,1,0,0,0
165170.0,1,0,0,0,0,1,0
28867.0,1,1,0,0,0,1,0
5986.0,1,0,0,1,0,0,0
230378.0,1,0,1,0,0,0,0
154018.0,1,0,0,1,0,0,0
318655.0,0,1,0,0,0,0,0
380253.0,0,0,0,1,0,0,0
273996.0,0,0,1,0,0,0,0
368333.0,1,1,0,0,0,0,0
283146.0,1,1,0,0,0,0,0
378946.0,0,1,0,0,0,0,0
89022.0,0,0,0,0,0,1,0
244500.0,0,0,0,0,0,1,0
29167.0,0,1,0,0,0,1,0
146080.0,1,0,0,0,0,1,0
224395.0,1,0,1,0,0,0,0
89826.0,1,0,1,0,0,0,0
194268.0,0,0,1,0,0,0,0
244064.0,1,0,1,0,0,0,0
232363.0,1,1,0,0,0,0,0
12976.0,0,0,0,1,0,1,0
368737.0,0,1,0,1,0,1,0
262633.0,0,1,0,0,0,0,0
141131.0,0,1,0,0,0,0,0
238871.0,0,0,0,0,0,1,0
219168.0,0,0,0,0,1,0,0
212354.0,0,0,0,1,0,1,0
240129.0,0,1,0,0,0,1,0
100343.0,1,0,0,0,0,1,0
218476.0,0,1,0,0,0,1,0
159224.0,0,0,0,1,1,1,0
283685.0,0,0,0,0,0,1,0
410830.0,1,1,0,0,0,0,0
152656.0,0,0,0,0,1,0,0
395434.0,1,1,0,0,0,0,0
349283.0,1,0,0,0,0,0,0
93868.0,1,0,0,1,0,0,0
118443.0,0,0,0,1,0,1,0
395224.0,1,1,0,0,0,0,0
262546.0,0,0,0,1,1,0,0
222572.0,0,1,0,0,0,0,0
113635.0,0,0,1,0,0,0,0
30976.0,1,0,0,0,0,0,0
181760.0,1,0,0,0,0,1,0
12201.0,0,0,0,1,0,0,0
65212.0,0,1,0,0,0,1,0
324512.0,1,1,0,0,0,1,0
117973.0,0,1,0,0,0,0,0
144755.0,1,1,0,0,0,0,0
161059.0,0,0,0,1,0,0,0
193193.0,1,0,0,0,0,1,0
151217.0,1,0,0,0,0,0,0
184265.0,1,0,0,0,0,0,0
332990.0,0,0,0,0,1,1,0
285914.0,0,0,1,0,0,1,0
411669.0,1,1,0,0,0,0,0
148884.0,1,1,0,0,0,0,0
7242.0,0,0,0,1,0,0,0
21613.0,0,0,1,0,0,0,0
250594.0,0,0,0,0,0,1,0
156798.0,0,1,1,0,0,0,0
178293.0,1,1,0,0,0,0,0
405563.0,1,1,1,0,0,0,0
243611.0,1,1,0,0,0,0,0
178130.0,0,1,0,0,0,0,0
265491.0,0,0,1,0,0,0,0
238071.0,0,1,0,0,0,1,0
93191.0,0,1,0,0,0,0,0
208384.0,0,0,0,1,0,1,0
223976.0,0,0,0,0,0,1,0
364808.0,1,1,0,0,0,0,0
298414.0,0,0,0,0,0,1,0
318202.0,1,0,0,0,0,1,0
382679.0,1,0,0,1,0,0,0
136779.0,0,0,0,1,0,1,0
86649.0,0,0,1,0,0,0,0
64011.0,0,0,0,0,0,0,1
332690.0,1,1,0,0,0,0,0
218227.0,0,1,0,0,0,0,0
74128.0,1,1,0,0,0,0,0
292430.0,0,0,0,0,0,1,0
151166.0,1,1,1,0,0,0,0
374790.0,1,1,0,0,0,0,0
107949.0,0,0,0,0,0,1,0
329409.0,1,0,0,1,0,0,0
342581.0,1,0,1,0,0,0,0
29169.0,1,1,1,0,0,0,0
19164.0,0,0,1,0,0,1,0
327396.0,1,1,0,0,0,0,0
367127.0,1,1,0,0,0,0,0
314491.0,1,1,0,0,0,0,0
221231.0,0,0,0,1,1,0,0
215953.0,1,1,0,0,0,0,0
66648.0,1,1,0,0,0,0,0
412518.0,1,1,0,0,0,1,0
367953.0,1,0,0,0,0,0,0
250686.0,0,0,0,0,0,1,0
11542.0,1,0,0,0,0,0,0
216527.0,1,1,0,0,0,0,0
248126.0,1,0,0,0,0,0,0
151627.0,1,1,0,0,0,0,0
357518.0,1,0,0,0,0,0,0
293356.0,0,0,0,0,1,1,0
287230.0,1,1,0,0,0,0,0
239500.0,0,0,0,0,0,0,1
104612.0,0,0,0,1,0,1,0
41688.0,1,1,0,0,0,0,0
38072.0,0,0,0,0,0,1,0
18308.0,0,1,1,0,0,0,0
365831.0,0,1,0,0,0,1,0
156918.0,1,1,0,0,0,0,0
232761.0,1,0,0,0,0,1,0
221009.0,1,0,0,0,0,0,0
384363.0,1,0,0,1,0,0,0
44093.0,0,0,1,0,0,0,0
42782.0,0,0,0,0,1,1,0
144711.0,0,1,0,0,0,0,0
286331.0,0,1,0,0,0,0,0
395416.0,1,0,0,0,0,0,0
82507.0,1,0,0,0,0,0,0
38010.0,0,0,0,1,0,0,0
310454.0,1,1,0,0,0,0,0
146096.0,0,0,1,0,0,0,0
321595.0,1,0,0,0,0,1,0
33526.0,1,0,1,0,0,0,0
172607.0,1,1,0,0,0,0,0
32643.0,0,0,1,0,0,0,0
287259.0,0,0,1,0,0,0,1
223401.0,1,1,0,0,0,0,0
247791.0,0,1,0,0,0,0,0
272596.0,1,0,0,0,0,0,0
320711.0,1,0,0,0,0,0,0
126498.0,1,0,0,0,0,1,0
290715.0,1,0,0,0,0,0,0
20681.0,0,0,0,1,1,0,0
283418.0,1,0,0,0,0,1,0
67450.0,0,0,0,0,0,1,0
149975.0,0,1,0,0,0,0,0
118613.0,1,0,0,0,0,1,0
374991.0,0,1,0,0,0,0,0
400991.0,1,0,1,0,0,0,0
342432.0,1,0,0,0,0,1,0
100097.0,1,0,0,0,0,1,0
232860.0,1,1,0,0,0,0,0
412016.0,0,1,0,0,0,1,0
161232.0,1,1,0,0,0,0,0
10168.0,1,1,0,0,0,0,0
178232.0,0,1,0,0,0,0,0
188628.0,1,0,0,0,0,0,0
265598.0,0,0,1,0,0,0,0
221144.0,0,1,0,0,0,1,0
277288.0,0,0,0,0,0,1,0
141645.0,0,0,0,1,0,0,0
68763.0,1,0,1,0,0,0,0
89538.0,0,0,1,0,0,0,0
75857.0,1,0,0,0,0,0,1
284279.0,0,0,0,0,1,0,0
322570.0,1,0,0,0,0,1,0
381984.0,1,0,0,1,0,0,0
56682.0,0,0,0,0,0,1,0
37975.0,1,1,0,0,0,0,0
174911.0,1,0,1,0,0,0,0
123549.0,1,0,0,0,0,1,1
261263.0,1,1,0,0,0,0,0
338915.0,1,0,0,1,0,0,0
326624.0,0,1,0,0,0,1,0
118555.0,0,0,0,0,0,1,1
253813.0,0,0,0,0,0,1,0
215460.0,0,1,0,0,1,0,0
152638.0,1,1,0,0,0,0,0
328174.0,0,0,0,0,1,1,0
39058.0,0,0,0,1,0,0,0
200350.0,0,0,0,1,0,1,0
2265.0,0,1,0,0,0,0,0
24696.0,1,0,0,0,0,1,0
45908.0,0,0,0,0,1,1,0
406478.0,0,1,0,0,0,1,0
119446.0,1,0,0,0,0,0,0
135150.0,1,0,0,0,0,1,0
274139.0,1,0,0,0,0,1,0
328584.0,0,0,1,0,0,0,0
146404.0,1,1,0,0,0,0,0
118328.0,1,0,0,0,0,1,0
141142.0,0,0,0,1,0,0,0
60518.0,0,0,0,1,0,1,0
332541.0,1,0,0,1,0,0,0
216544.0,0,1,0,0,0,0,0
285926.0,1,0,1,0,0,1,0
264517.0,1,1,0,0,0,0,0
248701.0,0,0,0,0,0,1,0
417215.0,1,0,0,0,0,1,0
144855.0,1,1,0,0,0,0,0
216784.0,0,0,0,1,0,0,0
39418.0,0,0,0,1,1,0,0
361263.0,0,0,0,0,0,1,0
367136.0,1,1,0,0,0,0,0
385306.0,1,0,1,0,0,0,0
367318.0,1,1,0,0,0,0,0
347662.0,1,0,0,0,0,0,0
412450.0,1,0,0,0,0,1,0
275645.0,1,0,0,0,0,0,1
398685.0,1,0,0,1,0,0,0
167976.0,1,0,0,0,0,1,0
64105.0,0,0,1,0,0,0,0
112023.0,0,0,0,0,0,1,0
17289.0,1,1,0,0,0,1,0
28046.0,1,0,0,0,0,1,0
314061.0,0,1,0,0,0,0,0
348276.0,0,0,0,0,0,1,0
84704.0,1,0,0,0,0,0,0
226977.0,1,0,1,0,0,0,0
165850.0,1,0,0,0,0,0,0
122646.0,1,1,0,0,0,0,0
411885.0,1,0,0,0,0,1,0
353444.0,0,0,0,0,1,1,0
269972.0,1,0,0,0,0,0,0
323820.0,1,0,0,0,0,1,0
323860.0,0,1,0,0,0,0,0
142078.0,1,0,0,1,0,0,0
120677.0,1,0,0,0,0,0,1
397825.0,1,0,0,1,0,0,0
211447.0,0,0,1,0,0,0,0
412380.0,1,1,0,0,0,0,0
155709.0,0,0,0,0,0,1,0
187261.0,1,0,0,0,0,1,0
166543.0,0,0,0,1,0,0,0
137737.0,0,0,0,0,1,0,0
193490.0,0,1,0,0,0,0,0
15204.0,0,0,0,1,0,1,0
110287.0,0,1,0,0,0,1,0
81449.0,0,0,0,0,0,1,0
280585.0,1,0,0,0,0,0,0
366308.0,1,1,0,0,0,1,0
181000.0,1,0,0,0,0,0,0
311065.0,0,0,1,0,0,0,0
130687.0,0,0,1,0,0,0,0
57606.0,1,0,0,0,0,1,0
127101.0,0,1,0,0,0,0,0
290882.0,0,0,1,0,1,0,0
17535.0,1,1,0,0,0,0,0
149010.0,0,1,0,1,1,0,0
189944.0,1,0,0,0,0,0,0
356212.0,0,0,1,0,0,1,0
12313.0,0,0,0,1,0,0,0
321291.0,1,1,0,0,0,0,0
116023.0,0,0,0,0,0,1,0
373526.0,1,1,0,0,0,0,0
86999.0,0,0,0,0,0,1,0
302502.0,0,0,0,0,0,1,0
281656.0,1,0,0,0,0,0,0
128098.0,0,0,0,0,0,1,1
97502.0,0,0,0,0,0,0,1
367302.0,1,1,0,0,0,0,0
76498.0,0,0,1,0,0,0,0
412623.0,0,0,0,0,0,1,0
150308.0,0,0,0,0,0,0,1
97158.0,1,0,0,0,0,0,0
126097.0,1,0,0,1,0,0,0
304361.0,0,0,0,1,0,1,0
261724.0,1,1,0,0,0,0,0
164365.0,1,1,0,0,0,0,0
91342.0,1,0,1,0,0,0,0
214207.0,0,0,0,1,0,1,0
128333.0,1,0,0,1,0,1,0
188343.0,1,1,0,0,0,0,0
241922.0,1,0,1,0,0,0,0
268764.0,1,0,0,0,0,1,0
249185.0,0,0,1,0,0,0,0
240813.0,0,0,1,0,0,0,0
314102.0,1,0,0,0,0,1,1
349873.0,1,1,0,0,0,0,0
414354.0,0,0,0,1,0,0,0
171909.0,0,0,1,0,0,0,0
394283.0,1,0,0,0,0,0,0
126303.0,1,0,0,0,0,1,0
128436.0,0,1,0,0,0,0,0
260017.0,1,1,0,0,0,0,0
269817.0,1,0,0,0,0,1,0
399658.0,1,0,0,0,0,1,0
191384.0,1,1,0,0,0,0,0
314142.0,1,0,1,0,0,0,0
125259.0,0,1,0,0,0,0,0
402987.0,0,0,0,0,0,1,0
31794.0,0,0,0,0,0,1,0
377331.0,1,1,0,0,0,0,0
102629.0,1,0,0,1,0,0,0
287390.0,0,0,1,0,0,0,0
118808.0,1,1,0,0,0,0,0
118036.0,1,0,0,0,0,0,1
340874.0,1,0,0,0,0,0,0
321169.0,0,1,0,0,0,0,0
370309.0,0,0,0,0,0,1,0
237975.0,1,1,0,0,0,0,0
92401.0,0,0,0,1,0,0,0
213960.0,0,0,0,0,0,1,0
334125.0,1,0,0,0,0,0,0
338258.0,1,1,0,0,0,0,0
159216.0,0,0,0,0,0,1,0
250804.0,1,1,0,0,0,0,0
185903.0,0,0,1,0,0,1,0
204345.0,0,0,0,0,0,1,0
403676.0,0,1,0,1,0,0,0
185412.0,0,1,0,0,0,0,0
311791.0,1,0,0,0,0,1,0
265318.0,0,0,0,0,1,0,0
957.0,0,0,0,0,0,1,0
289772.0,0,1,0,0,0,0,0
114922.0,0,1,0,0,0,1,0
49808.0,1,0,0,0,0,1,0
244194.0,0,1,0,0,0,1,0
358807.0,1,0,0,0,0,0,0
