id,Spruce,Silver Fir,Douglas Fir,Pine,Oak,Beech,Sycamore
238203.0,1,1,0,0,0,0,0
302163.0,1,1,0,0,0,0,0
255950.0,0,0,0,0,0,1,0
412410.0,0,0,1,0,0,0,0
155410.0,1,0,0,1,0,0,0
375031.0,0,0,0,0,0,1,1
218250.0,0,1,0,0,0,0,0
405117.0,0,0,0,1,0,1,0
236130.0,0,1,0,0,0,0,0
120036.0,0,0,0,0,0,1,0
387250.0,1,1,0,0,0,0,0
23288.0,1,0,0,0,1,0,0
213191.0,0,0,0,1,0,1,0
408584.0,1,0,1,0,0,0,0
199651.0,0,0,0,0,1,0,0
80218.0,0,0,1,0,0,1,0
373479.0,0,1,0,1,0,0,0
138149.0,0,0,0,0,0,1,0
372032.0,1,0,0,1,0,0,0
371344.0,1,1,0,0,0,0,0
359881.0,1,0,0,0,0,1,0
58328.0,0,0,0,0,0,1,0
378732.0,0,1,0,0,0,0,0
111884.0,0,0,0,0,1,0,1
228456.0,0,1,0,0,0,1,0
377713.0,1,1,0,0,0,0,0
26935.0,0,0,0,0,0,1,0
347422.0,1,0,0,0,0,0,0
25408.0,0,0,1,0,0,0,0
223423.0,1,1,0,0,0,0,0
258979.0,0,0,1,0,0,1,0
394768.0,0,0,1,0,0,0,0
233893.0,1,0,1,0,0,0,0
155034.0,0,0,0,0,0,1,0
416270.0,0,0,0,1,0,1,0
216361.0,0,0,0,1,0,0,0
176745.0,0,0,0,0,0,0,1
385686.0,1,0,0,0,0,0,0
76270.0,0,0,0,1,0,0,0
416783.0,1,1,0,0,0,0,0
106487.0,0,0,0,0,1,1,0
355764.0,0,0,0,0,0,1,0
143440.0,0,1,0,0,0,1,0
173181.0,1,0,1,0,0,0,0
163516.0,1,0,0,0,0,1,0
20064.0,0,0,1,0,0,0,0
117699.0,0,0,0,0,0,1,0
267684.0,0,0,0,0,0,1,1
247686.0,0,0,0,0,0,1,0
219096.0,1,1,0,0,0,0,0
205987.0,1,0,0,1,0,0,0
312252.0,1,1,0,0,0,0,0
416613.0,1,0,1,0,0,0,0
311055.0,1,1,0,0,0,1,0
286522.0,0,0,0,0,0,1,0
160306.0,0,1,0,0,0,1,0
318350.0,1,0,0,0,0,0,0
200845.0,0,0,0,1,0,0,0
237392.0,0,0,0,0,0,0,1
350479.0,1,0,1,0,0,0,0
149132.0,1,1,0,0,0,0,0
220035.0,0,0,0,0,1,1,0
339578.0,1,0,0,0,0,0,0
137218.0,1,1,0,0,0,0,0
267729.0,1,0,0,0,0,1,0
81339.0,1,0,0,1,0,0,0
13023.0,0,0,0,0,1,0,0
156994.0,1,0,0,0,0,0,0
206146.0,1,1,0,0,0,0,0
230566.0,1,1,0,1,0,0,0
360584.0,0,0,0,0,0,1,0
384962.0,0,0,0,1,0,1,0
169087.0,1,0,0,0,0,0,0
627.0,0,0,0,0,0,1,0
349394.0,1,0,0,0,0,1,0
358599.0,1,1,0,0,0,0,0
141881.0,1,0,0,0,0,0,0
380167.0,1,0,0,1,0,0,0
132217.0,1,1,0,0,0,0,0
233694.0,0,1,0,0,0,0,0
120872.0,1,0,0,0,0,1,0
390668.0,0,0,0,1,0,0,0
134841.0,1,0,0,0,0,1,0
25819.0,0,0,0,1,0,0,0
156062.0,1,0,0,0,0,1,1
377215.0,1,0,0,0,0,0,0
364249.0,0,0,0,1,0,1,0
268410.0,1,1,0,0,0,1,0
333246.0,1,1,0,0,0,0,0
148727.0,0,0,1,0,0,0,0
352264.0,1,0,0,0,0,1,0
76103.0,1,1,0,0,0,0,0
136419.0,1,1,0,0,0,0,0
346820.0,0,0,0,0,0,1,0
399251.0,1,1,0,0,0,0,0
342183.0,0,1,0,0,0,1,0
88853.0,1,1,0,0,0,0,0
411434.0,1,0,0,0,0,1,0
402105.0,1,0,0,0,0,0,1
250726.0,1,0,0,0,0,1,0
159793.0,1,1,0,0,0,0,0
156246.0,0,1,0,0,0,1,0
407022.0,1,0,1,0,0,0,0
357011.0,0,1,0,1,0,0,0
370280.0,0,1,0,0,0,0,0
215701.0,1,0,0,0,0,1,0
247327.0,1,1,0,0,0,0,0
336808.0,1,1,0,0,0,0,0
181762.0,0,0,0,0,0,1,0
113272.0,0,0,0,0,0,1,0
399295.0,1,0,0,1,0,0,0
198866.0,0,0,1,0,0,0,0
126810.0,1,0,1,0,0,0,0
357722.0,0,0,1,0,0,0,0
151546.0,1,1,0,0,0,0,0
151294.0,0,0,1,0,0,0,0
6382.0,0,1,0,0,0,0,0
281316.0,1,1,0,0,0,0,0
412418.0,1,1,0,0,0,0,0
42634.0,0,0,0,1,0,0,0
257618.0,1,0,0,0,0,1,0
20069.0,1,0,1,0,0,0,0
57973.0,0,0,1,0,0,1,0
171660.0,1,0,0,0,0,1,0
302185.0,0,1,0,0,0,0,0
259871.0,1,1,0,0,0,0,0
264199.0,0,0,1,0,0,1,0
223803.0,1,1,0,0,0,0,0
101753.0,0,0,0,0,0,1,0
41628.0,0,1,0,0,0,0,0
266457.0,1,0,1,0,0,0,0
240863.0,0,0,1,0,0,0,0
143417.0,1,0,0,0,0,1,0
391251.0,1,1,0,0,0,0,0
137925.0,0,0,1,0,0,1,0
4072.0,0,0,0,0,1,1,0
107852.0,1,0,0,0,0,1,0
131224.0,0,1,0,0,0,1,0
164070.0,0,0,0,0,0,1,0
379591.0,1,0,0,1,0,0,0
399922.0,1,0,0,0,0,1,0
356662.0,0,1,0,0,0,0,0
274857.0,0,0,0,0,1,1,0
240136.0,0,1,0,0,0,1,0
372918.0,1,0,0,1,0,0,0
228392.0,1,1,0,0,0,1,0
299136.0,1,0,1,0,0,0,0
253525.0,0,0,0,0,1,0,0
138948.0,1,0,0,0,0,1,0
394988.0,1,1,0,0,0,0,0
140807.0,0,1,0,0,0,0,0
103956.0,0,0,1,0,0,0,0
258107.0,1,0,0,0,0,1,0
383542.0,1,0,0,0,0,1,0
114130.0,0,0,0,1,0,0,0
406273.0,1,1,0,0,0,0,0
412101.0,0,0,0,0,0,1,0
63727.0,1,1,0,0,0,0,0
230384.0,0,1,0,0,0,1,0
180401.0,0,0,0,0,0,1,0
64475.0,1,1,0,0,0,0,0
340323.0,0,0,0,1,0,1,0
46790.0,0,0,0,0,0,1,0
125528.0,1,0,0,0,0,1,0
390178.0,1,1,0,0,0,0,0
338535.0,0,0,0,0,0,0,1
198277.0,1,0,0,0,0,1,0
2151.0,0,0,0,0,1,1,0
161371.0,1,1,0,0,0,0,0
239396.0,0,0,0,0,0,1,0
216388.0,1,1,0,0,0,0,0
229167.0,0,0,1,0,0,1,0
414480.0,1,0,0,0,0,1,0
285763.0,1,0,0,0,0,0,0
92939.0,1,0,1,0,0,0,0
141128.0,1,1,0,0,0,0,0
174400.0,1,1,0,0,0,0,0
222897.0,1,1,0,0,0,0,0
123160.0,0,1,0,0,0,0,0
132603.0,1,0,0,0,0,1,0
280074.0,1,1,0,0,0,0,0
120597.0,1,1,0,0,0,0,0
233529.0,1,0,0,0,0,0,0
402580.0,0,0,1,0,0,0,0
192755.0,1,0,0,0,0,0,0
225924.0,0,1,0,0,0,0,0
28867.0,1,1,0,0,0,1,0
231221.0,1,0,0,0,0,1,0
202505.0,1,0,0,0,0,0,0
236339.0,1,0,0,0,0,0,0
389031.0,1,0,1,0,0,0,0
376099.0,0,1,0,0,0,0,0
173482.0,0,0,0,0,0,1,0
75089.0,1,0,0,0,1,0,0
48316.0,1,1,0,0,0,0,0
239962.0,1,0,1,0,0,0,0
246499.0,1,0,0,0,0,0,1
325743.0,0,1,0,0,0,0,0
378335.0,1,1,0,0,0,0,0
120545.0,0,0,0,1,0,0,0
358924.0,0,0,1,0,0,0,0
258490.0,0,0,1,0,0,0,0
168774.0,0,0,0,0,0,1,0
281214.0,0,0,0,0,0,1,0
204616.0,1,0,0,0,0,0,0
281635.0,0,1,0,0,0,0,0
233617.0,1,0,0,0,0,0,0
324220.0,1,0,0,0,0,1,0
338058.0,1,0,0,0,0,1,0
161229.0,1,1,0,0,0,0,0
2208.0,0,0,0,0,0,1,0
286387.0,1,1,0,0,0,0,0
233379.0,1,1,0,0,0,0,0
222112.0,0,0,1,0,0,0,0
182508.0,1,1,0,0,0,1,0
332487.0,0,1,0,0,0,0,0
244936.0,0,1,0,0,0,1,0
13300.0,1,0,1,0,0,0,0
141265.0,1,0,0,0,0,1,0
100265.0,0,1,0,0,0,0,0
128497.0,0,0,0,0,0,1,0
340349.0,0,0,1,0,0,0,0
218635.0,0,1,0,0,0,0,0
31843.0,1,0,1,0,0,0,0
48126.0,1,1,0,0,0,1,0
231758.0,1,0,0,0,0,0,0
286400.0,1,1,0,0,0,1,0
117458.0,0,0,1,0,0,1,0
367501.0,1,1,0,0,0,0,0
186546.0,0,0,0,0,1,0,0
407346.0,1,0,1,0,0,0,0
314302.0,1,0,0,0,0,0,0
398782.0,1,1,0,0,0,0,0
321575.0,0,0,1,0,0,1,0
138261.0,0,0,0,0,0,1,0
399254.0,0,0,0,0,0,1,1
253934.0,0,0,0,0,0,1,0
405964.0,1,1,0,0,0,0,0
222938.0,1,1,0,0,0,0,0
179290.0,1,1,0,0,0,0,0
132419.0,0,0,0,0,0,0,1
173726.0,1,1,0,0,0,0,0
332635.0,0,1,0,0,0,1,0
53714.0,1,0,0,0,0,1,0
129344.0,1,1,0,0,0,0,0
179045.0,1,0,0,0,0,0,0
255995.0,1,0,1,0,0,0,0
231157.0,1,0,0,1,0,0,0
363875.0,1,0,0,1,0,0,0
125036.0,0,0,0,0,0,1,0
282292.0,0,0,0,0,0,1,0
264316.0,1,0,0,0,0,0,0
356324.0,1,1,0,0,0,1,0
306288.0,1,0,0,1,0,0,0
109461.0,0,0,1,0,0,0,0
365350.0,0,1,1,0,0,0,0
147801.0,0,1,0,0,0,0,0
40766.0,1,0,0,1,0,0,0
328440.0,0,0,1,0,0,0,0
91325.0,0,1,0,0,0,0,0
21190.0,1,1,0,0,0,0,0
228004.0,0,0,1,0,0,0,0
65701.0,0,0,1,0,0,0,0
181208.0,0,0,0,0,0,0,1
332059.0,0,0,0,1,0,0,0
358912.0,0,1,0,0,0,0,0
328927.0,0,0,0,0,0,1,0
366165.0,1,1,0,0,0,0,0
172774.0,1,1,0,0,0,0,0
307439.0,1,1,0,0,0,0,0
50831.0,0,0,0,0,1,0,0
399789.0,1,1,0,0,0,0,0
349821.0,1,1,0,0,0,1,0
173171.0,1,0,0,0,0,1,0
307892.0,1,0,0,0,0,0,0
216411.0,1,1,0,0,0,0,0
110283.0,0,1,1,0,0,1,0
279590.0,1,1,0,0,0,0,0
215935.0,1,1,0,1,0,0,0
62042.0,0,0,0,1,0,1,0
320001.0,1,0,0,0,0,1,0
291709.0,0,0,0,0,0,1,0
395829.0,1,1,0,0,0,0,0
334158.0,0,1,0,0,0,0,0
105108.0,0,0,1,0,0,0,0
28357.0,1,0,0,0,0,0,0
179822.0,0,0,0,1,0,0,0
101981.0,0,1,0,0,0,0,0
274023.0,1,1,0,0,0,1,0
17248.0,0,0,1,0,0,0,0
325341.0,1,1,0,0,0,0,0
18426.0,0,0,1,0,0,0,0
42035.0,1,1,0,0,0,0,0
278229.0,1,0,0,0,0,0,0
201689.0,0,0,1,0,0,0,0
88486.0,1,1,0,1,0,0,0
228736.0,1,1,0,0,0,0,0
184002.0,1,0,1,0,0,0,0
281782.0,0,0,0,0,0,1,0
359496.0,0,0,0,1,1,0,0
398029.0,1,0,0,0,0,0,0
316367.0,0,1,0,0,0,0,0
228511.0,1,0,1,0,0,0,0
324076.0,0,0,0,0,0,1,0
338397.0,1,0,0,0,0,1,0
232425.0,1,1,0,0,0,0,0
95116.0,0,0,1,0,0,1,0
117692.0,0,0,1,0,0,0,0
417731.0,0,1,0,1,0,0,0
353112.0,1,0,0,0,0,1,0
253045.0,0,0,0,0,0,1,0
112425.0,1,0,0,0,0,1,0
356694.0,0,1,0,1,0,0,0
309616.0,1,0,0,0,0,1,0
213616.0,1,1,0,0,0,0,0
284365.0,1,0,0,0,0,1,0
381059.0,1,0,0,0,0,0,0
130481.0,1,0,0,1,0,0,0
24893.0,0,0,0,0,1,1,0
246721.0,0,0,0,0,0,1,0
408277.0,1,0,1,0,0,0,0
145201.0,0,1,0,0,0,0,0
198720.0,1,0,0,0,0,0,0
137451.0,1,1,0,0,0,0,0
51068.0,0,1,0,0,0,0,0
297952.0,0,0,0,1,1,1,0
293610.0,0,1,0,0,1,1,0
395141.0,1,0,0,0,0,0,0
224955.0,0,1,0,0,0,0,0
64806.0,1,1,0,0,0,1,0
395165.0,0,0,1,0,0,0,0
48551.0,0,0,0,0,0,1,0
332466.0,0,0,0,0,0,1,1
92380.0,0,0,0,1,0,0,0
43936.0,1,0,0,0,0,0,0
203362.0,0,0,0,0,0,1,0
396674.0,0,0,1,0,0,0,0
367342.0,1,1,0,0,0,0,0
129255.0,1,1,0,0,0,0,0
183095.0,0,0,0,1,0,1,0
225174.0,0,0,0,0,0,1,0
12579.0,0,0,1,0,0,0,0
404749.0,0,1,0,0,0,0,0
402984.0,1,0,0,0,0,0,0
178201.0,0,0,0,0,0,1,0
159442.0,0,1,0,0,0,1,0
217626.0,0,0,0,0,0,1,0
145914.0,1,0,0,0,0,1,0
111885.0,0,0,0,0,1,0,0
329996.0,0,0,0,0,0,1,1
331604.0,1,0,0,0,0,0,0
109872.0,1,0,0,1,0,0,0
219913.0,1,0,0,0,0,0,0
12306.0,1,1,0,0,0,0,0
333250.0,0,0,0,1,0,0,0
168333.0,1,1,0,0,0,0,0
108989.0,0,1,0,0,0,0,0
414248.0,1,1,0,0,0,0,0
178440.0,1,1,0,0,0,1,0
313418.0,0,1,0,0,0,1,0
66647.0,1,1,0,1,0,0,0
117468.0,1,0,1,0,0,0,0
103341.0,0,0,1,0,0,0,0
18524.0,1,0,0,0,0,0,0
264342.0,1,1,0,0,0,0,0
262591.0,1,1,0,0,0,0,0
291427.0,0,0,1,0,0,0,0
169484.0,1,0,0,0,0,0,0
372378.0,0,1,0,0,0,0,0
151383.0,1,0,0,0,0,1,0
375340.0,0,1,0,1,0,0,0
282689.0,1,0,0,0,0,1,0
105413.0,0,0,1,0,0,0,0
144239.0,0,0,1,0,0,0,0
358440.0,1,0,0,0,0,0,0
298750.0,0,0,0,1,0,1,0
287212.0,1,0,0,0,0,0,0
355056.0,1,0,0,1,0,0,0
9662.0,0,0,0,1,0,0,0
319968.0,1,0,0,1,0,0,0
229844.0,1,1,0,0,0,0,0
378025.0,1,0,0,0,0,0,0
287959.0,0,0,1,0,0,0,0
295285.0,0,0,0,0,0,1,0
402230.0,0,0,0,1,0,1,0
341481.0,0,1,0,0,0,0,0
238221.0,1,1,0,0,0,0,0
74018.0,0,0,1,0,0,0,0
266650.0,0,0,1,0,0,0,0
220777.0,1,1,0,0,0,0,0
301390.0,0,1,0,0,0,0,0
332811.0,0,0,0,0,0,1,0
208739.0,1,0,0,1,0,0,0
139829.0,0,0,1,0,0,0,0
95936.0,1,0,0,0,0,0,0
98379.0,1,1,0,0,0,0,0
416022.0,1,0,0,0,0,1,0
353817.0,1,0,1,0,0,0,0
180518.0,1,0,0,0,0,1,0
179834.0,0,0,1,0,0,0,0
232255.0,0,0,0,0,1,1,0
221314.0,0,0,1,0,0,0,0
61890.0,0,0,1,0,0,0,0
82568.0,1,1,0,0,0,0,0
285508.0,1,0,0,0,0,1,0
244607.0,1,0,0,0,0,1,0
144598.0,0,0,1,0,0,0,0
236310.0,1,0,0,0,0,0,0
332597.0,1,1,0,0,0,0,0
264739.0,1,0,0,0,0,1,0
335296.0,0,0,0,0,0,1,0
142587.0,1,0,0,0,0,1,0
265068.0,1,1,0,0,0,0,0
88499.0,0,1,0,0,0,0,0
116248.0,1,1,0,0,0,0,0
281607.0,1,0,0,0,0,1,0
312229.0,1,1,1,0,0,0,0
398932.0,0,0,0,1,0,0,0
81035.0,1,0,0,0,0,1,0
180148.0,0,1,0,0,0,0,0
352329.0,1,0,1,0,0,0,0
105676.0,1,0,0,0,0,0,0
8112.0,0,0,1,0,0,0,0
274161.0,0,0,0,0,0,1,0
340736.0,0,0,0,0,0,1,1
94954.0,0,0,0,1,0,0,0
135572.0,0,0,0,0,1,1,0
417214.0,0,0,0,0,1,1,1
380585.0,1,0,0,0,0,1,0
393126.0,1,0,0,0,0,0,0
249259.0,0,0,1,0,0,1,0
329551.0,1,1,0,0,0,1,0
402058.0,0,0,0,0,1,1,0
359169.0,0,1,0,1,1,0,0
158562.0,0,0,0,0,0,1,0
135246.0,1,0,0,0,0,1,0
199695.0,0,1,0,0,0,0,0
133778.0,0,0,0,0,0,1,0
178774.0,1,0,0,1,0,0,0
240290.0,1,0,0,0,0,0,0
354883.0,0,0,0,0,0,1,0
259302.0,1,1,1,0,0,0,0
217496.0,1,0,0,0,0,1,0
164970.0,1,0,0,0,0,0,0
333815.0,0,0,0,1,0,0,0
250335.0,1,0,0,0,0,1,0
206670.0,0,0,0,0,0,1,0
330461.0,1,1,0,0,0,0,0
182865.0,1,1,0,0,0,0,0
277765.0,1,1,0,0,0,0,0
110586.0,0,1,0,0,0,0,0
64351.0,0,1,0,1,0,0,0
292546.0,0,0,0,0,0,1,0
295170.0,0,0,1,0,0,0,0
277847.0,1,0,1,0,0,0,0
298999.0,0,0,0,1,1,1,0
51901.0,0,0,1,0,0,0,0
148435.0,1,0,0,1,0,1,0
276235.0,1,1,0,0,0,1,0
199645.0,0,1,0,0,0,0,0
306669.0,0,0,0,1,0,1,0
97705.0,1,0,1,0,0,0,0
216426.0,1,1,0,0,0,0,0
203318.0,0,0,0,0,0,1,0
265360.0,1,0,0,0,0,1,0
65136.0,0,1,0,0,0,0,0
348178.0,0,0,0,0,1,0,0
117393.0,1,0,0,0,0,1,0
230653.0,1,1,0,0,0,0,0
17525.0,0,1,0,0,0,0,0
137070.0,1,0,0,0,0,1,0
213046.0,0,0,1,0,0,0,0
188934.0,1,1,0,0,0,0,0
173874.0,1,0,0,1,0,0,0
300241.0,1,0,0,0,0,0,0
17472.0,0,0,1,0,0,1,0
349887.0,1,0,0,1,0,0,0
132344.0,0,1,0,0,0,1,0
132880.0,0,0,0,1,0,1,0
386539.0,1,0,0,0,0,0,1
63831.0,0,0,0,0,0,1,0
129962.0,0,0,0,0,0,1,1
408255.0,1,0,0,0,0,1,0
236423.0,0,0,0,0,1,0,0
116105.0,0,0,1,0,0,1,0
355330.0,0,0,0,0,0,1,0
72943.0,0,0,0,0,0,0,1
411166.0,1,0,0,0,0,0,1
265222.0,1,1,0,0,0,1,0
192329.0,0,0,0,0,1,0,0
311168.0,1,1,0,1,0,0,0
175834.0,1,1,0,0,0,0,0
334038.0,1,1,0,0,0,0,0
138634.0,0,0,0,0,0,1,0
163650.0,0,0,0,0,0,1,0
6058.0,0,0,0,1,0,1,0
68330.0,1,0,1,0,0,0,0
169885.0,1,0,0,1,0,0,0
188094.0,0,0,0,0,0,1,0
241143.0,1,1,0,0,0,0,0
249032.0,0,1,0,0,0,1,0
217536.0,1,1,0,0,0,0,0
395121.0,1,0,0,0,0,0,1
336966.0,0,0,1,0,0,0,0
229477.0,0,0,0,0,1,0,0
271801.0,0,0,1,0,0,1,0
178379.0,1,1,0,0,0,0,0
394991.0,1,1,0,0,0,1,0
72169.0,1,1,0,0,0,0,0
352306.0,0,0,0,0,0,1,0
169183.0,1,0,0,1,0,0,0
206274.0,1,1,0,0,0,0,0
60989.0,1,0,0,0,0,0,0
200782.0,0,0,0,0,1,1,0
233175.0,1,0,0,0,0,0,0
232383.0,0,0,0,0,1,0,0
38191.0,0,0,0,1,0,1,0
45882.0,0,1,0,0,0,1,0
320081.0,0,1,0,0,0,0,0
116090.0,1,1,0,0,0,0,0
366901.0,1,0,0,0,0,0,0
227766.0,1,1,0,0,0,0,0
240153.0,0,0,0,0,0,0,1
268572.0,0,1,0,0,0,0,0
385664.0,1,0,0,0,0,0,0
332327.0,0,0,0,1,0,0,0
370757.0,0,0,1,0,0,1,0
86492.0,1,1,0,0,0,1,0
352344.0,1,0,0,0,0,1,0
280908.0,0,0,1,0,0,0,0
119300.0,1,0,0,0,0,1,0
291741.0,1,1,0,0,0,0,0
388216.0,0,0,0,0,0,1,0
300324.0,1,0,0,0,0,0,0
96537.0,0,0,0,0,0,1,0
270868.0,1,0,0,0,0,0,0
314801.0,1,0,0,0,0,0,0
114999.0,0,0,1,0,0,0,0
175302.0,1,0,0,0,0,0,0
122944.0,0,1,0,0,0,0,0
217393.0,1,1,0,0,0,1,0
263396.0,1,1,0,0,0,0,0
400207.0,1,0,0,0,0,0,1
162735.0,1,1,0,0,0,0,0
190535.0,1,1,0,0,0,0,0
141660.0,0,1,0,0,0,0,0
231189.0,1,0,0,0,0,0,0
365831.0,0,1,0,0,0,1,0
245010.0,1,0,0,0,0,1,0
323870.0,1,0,0,0,0,1,0
157957.0,0,1,1,0,0,1,0
158289.0,0,1,0,0,0,0,0
30174.0,0,0,0,1,0,1,0
287161.0,1,1,0,0,0,0,0
338046.0,0,1,0,0,0,1,0
93295.0,1,1,0,0,0,0,0
50833.0,0,0,1,0,0,1,0
368492.0,1,1,0,0,0,0,0
330760.0,1,1,0,0,0,0,0
120301.0,1,0,0,0,0,1,0
308173.0,1,0,0,0,0,0,0
237452.0,1,1,0,0,0,1,0
343732.0,1,0,0,0,0,0,0
93950.0,1,0,1,0,0,0,0
176940.0,0,0,0,0,0,1,0
69387.0,0,0,1,0,0,0,0
211815.0,1,0,0,0,0,1,0
145286.0,1,1,0,0,0,0,0
122073.0,1,1,0,0,0,0,0
134075.0,0,0,0,0,0,1,0
70140.0,0,0,1,0,0,0,0
66065.0,0,0,0,1,0,0,0
373190.0,1,1,0,0,0,0,0
330959.0,1,1,0,0,0,0,0
312262.0,0,1,0,0,0,0,0
151565.0,0,0,0,1,0,1,0
299075.0,0,0,0,0,1,1,0
103282.0,1,1,0,0,0,0,0
322123.0,1,0,0,0,0,1,0
360649.0,0,0,1,0,1,0,0
328446.0,0,1,0,0,0,0,0
407374.0,1,0,0,0,0,0,0
319351.0,0,0,0,0,0,1,0
11645.0,1,0,0,0,0,0,0
60583.0,0,0,1,0,0,0,0
155709.0,0,0,0,0,0,1,0
361875.0,1,1,0,0,0,0,0
265803.0,1,0,1,0,0,0,0
293040.0,0,1,0,0,0,1,0
267683.0,1,1,0,0,0,0,0
67095.0,1,0,1,0,0,0,0
291852.0,0,0,0,0,0,1,1
235628.0,1,0,1,0,0,0,0
177087.0,0,0,0,0,0,1,0
152077.0,1,0,0,0,1,0,0
224410.0,1,1,0,0,0,0,0
134818.0,1,0,1,0,0,0,0
314875.0,1,0,0,0,0,0,0
163169.0,1,1,0,0,0,0,0
149719.0,1,0,0,0,0,1,0
143033.0,1,1,0,0,0,0,0
15738.0,0,0,1,0,0,0,0
112631.0,0,0,0,0,0,1,0
334405.0,1,1,0,0,0,0,0
160689.0,1,0,0,0,0,1,0
69744.0,0,0,0,0,0,1,0
301684.0,0,1,0,0,0,0,0
268338.0,1,0,0,0,0,0,0
307872.0,1,0,0,0,0,1,0
31368.0,0,0,1,0,0,1,0
176181.0,0,0,0,0,0,1,0
95948.0,1,0,1,0,0,0,0
404434.0,1,0,0,1,0,0,0
92884.0,0,0,0,1,0,0,0
192028.0,0,0,0,0,1,0,0
321980.0,0,0,0,0,0,1,0
127539.0,1,1,0,0,0,0,0
355908.0,0,0,0,1,0,0,0
164156.0,1,1,0,0,0,0,0
359009.0,0,1,0,1,0,0,0
328993.0,0,0,0,1,0,0,0
310355.0,1,0,0,0,0,0,0
182818.0,1,1,0,0,0,0,0
386174.0,1,0,0,0,0,1,0
232791.0,0,1,0,0,0,0,0
375872.0,0,1,0,0,0,1,0
202294.0,0,0,0,0,1,1,0
223279.0,1,0,0,1,0,0,0
324507.0,1,0,0,0,0,0,0
32359.0,0,0,0,0,1,1,0
195641.0,0,0,1,0,0,0,0
416978.0,1,0,0,0,0,0,0
248804.0,1,0,0,0,0,1,0
242612.0,0,0,1,0,0,0,0
291688.0,1,0,0,0,0,0,0
370200.0,1,0,0,0,0,1,1
336544.0,1,0,0,0,0,0,0
342353.0,1,0,0,0,0,1,0
34575.0,0,0,0,1,0,0,0
217500.0,1,0,0,0,0,1,0
60771.0,0,0,0,0,0,1,0
395468.0,0,1,0,0,0,0,0
356111.0,0,1,0,0,0,0,0
178371.0,1,1,0,0,0,0,1
192882.0,0,1,0,0,0,1,0
67199.0,1,0,1,0,0,0,0
144620.0,1,0,1,0,0,0,0
33157.0,0,0,1,0,0,0,0
149965.0,1,1,0,0,0,0,0
312940.0,0,0,0,0,0,0,1
321538.0,0,0,1,0,0,0,0
399261.0,1,1,0,0,0,0,0
92520.0,0,1,0,0,0,0,0
239638.0,0,1,0,0,0,0,0
282518.0,0,1,0,0,0,1,0
113444.0,0,0,1,0,0,0,0
334470.0,1,0,0,0,0,1,0
249375.0,1,0,0,0,0,1,0
277927.0,0,0,0,0,1,0,0
266176.0,1,0,0,0,0,0,0
163987.0,0,0,0,1,0,0,0
378555.0,0,0,0,0,0,1,0
337710.0,0,0,0,0,0,0,1
228932.0,1,0,0,0,0,1,0
337418.0,0,1,0,0,0,0,0
218193.0,0,1,0,0,0,0,0
187474.0,1,0,1,0,0,0,0
242721.0,1,0,1,0,0,0,0
195252.0,0,1,0,0,0,0,0
362056.0,1,1,0,0,0,0,0
107894.0,0,0,1,0,0,0,0
307396.0,0,1,0,0,0,0,0
410665.0,1,1,0,0,0,0,0
92261.0,0,0,1,0,0,1,0
412639.0,1,0,0,0,0,1,0
287683.0,0,1,0,0,0,1,0
132521.0,1,1,0,0,0,0,0
354920.0,1,0,0,0,0,0,0
224434.0,1,1,0,0,0,0,0
47233.0,0,0,1,0,0,0,0
104950.0,1,0,0,0,0,1,0
414810.0,0,0,0,1,0,0,0
412094.0,0,0,0,0,0,1,0
48871.0,1,0,0,0,0,0,0
213081.0,0,0,0,1,0,0,0
209369.0,1,0,0,0,0,0,0
142505.0,1,1,0,0,0,0,0
233702.0,1,1,0,0,0,0,0
418121.0,0,0,1,0,0,0,0
327253.0,1,1,0,0,0,0,0
233196.0,0,1,0,0,0,0,0
320060.0,1,1,0,0,0,0,0
388736.0,1,0,0,0,0,0,0
404123.0,0,0,1,1,0,0,0
317804.0,1,1,0,0,0,0,0
157960.0,0,0,1,0,0,0,0
338869.0,0,0,0,0,1,1,0
154368.0,1,0,0,0,0,1,0
243186.0,0,0,1,0,0,0,0
188215.0,1,0,0,1,0,0,0
197839.0,0,1,0,0,0,0,0
371035.0,1,1,0,0,0,1,0
281304.0,0,0,0,0,0,1,1
188948.0,1,0,0,0,0,1,0
246912.0,0,0,0,0,0,1,0
367136.0,1,1,0,0,0,0,0
110949.0,0,0,0,0,0,1,0
85188.0,1,0,0,0,0,0,0
341575.0,1,1,0,0,0,0,0
403897.0,1,1,0,0,0,0,0
236298.0,0,1,0,0,0,0,0
159710.0,0,1,0,0,0,1,0
151690.0,0,0,0,0,0,1,0
124452.0,1,0,0,1,0,0,0
163101.0,1,1,0,0,0,0,0
13376.0,1,0,0,0,1,1,0
216209.0,0,0,0,1,0,0,0
143741.0,0,1,0,0,0,0,0
279124.0,0,0,0,0,0,1,1
223460.0,0,1,0,0,0,1,0
6108.0,0,1,0,0,0,0,0
367766.0,1,1,0,0,0,0,0
195231.0,1,0,0,0,0,0,0
350743.0,1,0,0,0,0,1,0
216250.0,1,0,0,0,0,1,0
329989.0,1,1,0,0,0,0,0
119875.0,0,0,0,0,1,1,0
343568.0,1,0,1,0,0,0,0
92230.0,1,0,0,0,0,1,0
63191.0,0,0,1,0,0,0,0
77121.0,1,0,0,0,0,0,0
143650.0,0,1,0,0,0,1,0
90332.0,1,0,1,0,0,0,0
230310.0,1,0,0,0,0,0,0
