id,Spruce_x,Sliver Fir_x,Douglas Fir_x,Pine_x,Oak_x,Beech_x,Sycamore_x,sum,Spruce_y,Sliver Fir_y,Douglas Fir_y,Pine_y,Oak_y,Beech_y,Sycamore_y,Others
37394.0,True,True,True,True,True,True,True,7,0.3,0.65,0.0,0.0,0.0,0.05,0.0,0.0
65184.0,True,True,True,True,True,True,True,7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
269128.0,True,True,True,True,True,True,True,7,0.75,0.0,0.05,0.0,0.0,0.2,0.0,0.0
347546.0,True,True,True,True,True,True,True,7,0.15,0.2,0.0,0.0,0.0,0.1,0.4,0.15
168300.0,True,True,True,True,True,True,True,7,0.6,0.3,0.0,0.0,0.0,0.1,0.0,0.0
25534.0,True,True,True,True,True,True,True,7,0.75,0.15,0.0,0.0,0.0,0.1,0.0,0.0
174780.0,True,True,True,True,True,True,True,7,0.25,0.0,0.0,0.0,0.0,0.6,0.05,0.1
338419.0,True,True,True,True,True,True,True,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351564.0,True,True,True,True,True,True,True,7,0.2,0.0,0.0,0.0,0.1,0.25,0.2,0.25
248011.0,True,True,True,True,True,True,True,7,0.05,0.0,0.05,0.0,0.0,0.45,0.4,0.05
139948.0,True,True,True,True,True,True,True,7,0.1,0.25,0.0,0.0,0.0,0.5,0.15,0.0
148570.0,True,True,True,True,True,True,True,7,0.35,0.05,0.25,0.05,0.0,0.15,0.0,0.15
97231.0,True,True,True,True,True,True,True,7,0.5,0.2,0.0,0.0,0.0,0.3,0.0,0.0
224328.0,True,True,True,True,True,True,True,7,0.3,0.05,0.0,0.0,0.0,0.65,0.0,0.0
367684.0,True,True,True,True,True,True,True,7,0.4,0.4,0.0,0.0,0.0,0.2,0.0,0.0
141881.0,True,True,True,True,True,True,True,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344700.0,True,True,True,True,True,True,True,7,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0
134174.0,True,True,True,True,True,True,True,7,0.3,0.1,0.0,0.4,0.0,0.2,0.0,0.0
90453.0,True,True,True,True,True,True,True,7,0.1,0.0,0.6,0.0,0.0,0.3,0.0,0.0
366332.0,True,True,True,True,True,True,True,7,0.45,0.35,0.1,0.0,0.0,0.1,0.0,0.0
184510.0,True,True,True,True,True,True,True,7,0.45,0.2,0.3,0.0,0.0,0.05,0.0,0.0
287823.0,True,True,True,True,True,True,True,7,0.05,0.05,0.75,0.0,0.0,0.15,0.0,0.0
274512.0,True,True,True,True,True,True,True,7,0.7,0.15,0.0,0.0,0.0,0.15,0.0,0.0
226967.0,True,True,True,True,True,True,True,7,0.1,0.0,0.0,0.5,0.2,0.2,0.0,0.0
76807.0,True,True,True,True,True,True,True,7,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
279667.0,True,True,True,True,True,True,True,7,0.45,0.25,0.0,0.2,0.0,0.1,0.0,0.0
348110.0,True,True,True,True,True,True,True,7,0.2,0.2,0.5,0.0,0.0,0.1,0.0,0.0
223552.0,True,True,True,True,True,True,True,7,0.45,0.25,0.0,0.05,0.0,0.25,0.0,0.0
157295.0,True,True,True,True,True,True,True,7,0.15,0.2,0.6,0.0,0.0,0.05,0.0,0.0
295477.0,True,True,True,True,True,True,True,7,0.8,0.0,0.0,0.1,0.0,0.1,0.0,0.0
343252.0,True,True,True,True,True,True,True,7,0.6,0.05,0.0,0.0,0.0,0.3,0.05,0.0
175757.0,True,True,True,True,True,True,True,7,0.65,0.05,0.0,0.0,0.0,0.2,0.05,0.05
395707.0,True,True,True,True,True,True,True,7,0.2,0.2,0.0,0.0,0.0,0.2,0.15,0.25
174443.0,True,True,True,True,True,True,True,7,0.0,0.3,0.0,0.0,0.1,0.6,0.0,0.0
277004.0,True,True,True,True,True,True,True,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415767.0,True,True,True,True,True,True,True,7,0.7,0.0,0.0,0.0,0.0,0.3,0.0,0.0
2180.0,True,True,True,True,True,True,True,7,0.4,0.05,0.45,0.0,0.0,0.1,0.0,0.0
55737.0,True,True,True,True,True,True,True,7,0.6,0.3,0.0,0.1,0.0,0.0,0.0,0.0
174322.0,True,True,True,True,True,True,True,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26961.0,True,True,True,True,True,True,True,7,0.3,0.65,0.0,0.05,0.0,0.0,0.0,0.0
381788.0,True,True,True,True,True,True,True,7,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0
181360.0,True,True,True,True,True,True,True,7,0.85,0.0,0.0,0.0,0.0,0.15,0.0,0.0
367513.0,True,True,True,True,True,True,True,7,0.5,0.25,0.0,0.15,0.0,0.05,0.0,0.05
130777.0,True,True,True,True,True,True,True,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373672.0,True,True,True,True,True,True,True,7,0.2,0.0,0.05,0.4,0.0,0.2,0.1,0.05
185502.0,True,True,True,True,True,True,True,7,0.5,0.05,0.0,0.0,0.0,0.15,0.2,0.1
291356.0,True,True,True,True,True,True,True,7,0.8,0.0,0.0,0.0,0.05,0.1,0.0,0.05
236215.0,True,True,True,True,True,True,True,7,0.3,0.6,0.0,0.0,0.0,0.1,0.0,0.0
273940.0,True,True,True,True,True,True,True,7,0.15,0.65,0.0,0.0,0.0,0.2,0.0,0.0
308234.0,True,True,True,True,True,True,True,7,0.05,0.2,0.0,0.0,0.0,0.5,0.25,0.0
152108.0,True,True,True,True,True,True,True,7,0.85,0.15,0.0,0.0,0.0,0.0,0.0,0.0
244182.0,True,True,True,True,True,True,True,7,0.4,0.1,0.0,0.0,0.0,0.25,0.1,0.15
154140.0,True,True,True,True,True,True,True,7,0.65,0.35,0.0,0.0,0.0,0.0,0.0,0.0
251838.0,True,True,True,True,True,True,True,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274861.0,True,True,True,True,True,True,True,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25952.0,True,True,True,True,True,True,True,7,0.25,0.1,0.0,0.6,0.0,0.05,0.0,0.0
212326.0,True,True,True,True,True,True,True,7,0.05,0.0,0.0,0.7,0.05,0.15,0.0,0.05
376536.0,True,True,True,True,True,True,True,7,0.1,0.2,0.0,0.0,0.0,0.2,0.45,0.05
357986.0,True,True,True,True,True,True,True,7,0.85,0.1,0.0,0.0,0.0,0.05,0.0,0.0
365336.0,True,True,True,True,True,True,True,7,0.35,0.5,0.0,0.0,0.0,0.15,0.0,0.0
241697.0,True,True,True,True,True,True,True,7,0.05,0.0,0.9,0.0,0.0,0.05,0.0,0.0
262459.0,True,True,True,True,True,True,True,7,0.1,0.1,0.0,0.15,0.15,0.5,0.0,0.0
375418.0,True,True,True,True,True,True,True,7,0.25,0.1,0.0,0.15,0.0,0.5,0.0,0.0
349451.0,True,True,True,True,True,True,True,7,0.9,0.0,0.0,0.0,0.0,0.05,0.05,0.0
280908.0,True,True,True,True,True,True,True,7,0.05,0.15,0.6,0.0,0.0,0.2,0.0,0.0
302027.0,True,True,True,True,True,True,True,7,0.15,0.25,0.0,0.6,0.0,0.0,0.0,0.0
283399.0,True,True,True,True,True,True,True,7,0.2,0.1,0.15,0.0,0.0,0.55,0.0,0.0
90452.0,True,True,True,True,True,True,True,7,0.35,0.6,0.0,0.05,0.0,0.0,0.0,0.0
236598.0,True,True,True,True,True,True,True,7,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0
228851.0,True,True,True,True,True,True,True,7,0.3,0.6,0.0,0.0,0.0,0.1,0.0,0.0
186458.0,True,True,True,True,True,True,True,7,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0
86852.0,True,True,True,True,True,True,True,7,0.7,0.0,0.0,0.0,0.0,0.3,0.0,0.0
381177.0,True,True,True,True,True,True,True,7,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.0
138995.0,True,True,True,True,True,True,True,7,0.3,0.25,0.0,0.0,0.05,0.25,0.1,0.05
111878.0,True,True,True,True,True,True,True,7,0.65,0.05,0.0,0.0,0.0,0.1,0.2,0.0
239423.0,True,True,True,True,True,True,True,7,0.1,0.0,0.0,0.0,0.0,0.7,0.1,0.1
287476.0,True,True,True,True,True,True,True,7,0.45,0.45,0.0,0.1,0.0,0.0,0.0,0.0
335118.0,True,True,True,True,True,True,True,7,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0
358672.0,True,True,True,True,True,True,True,7,0.4,0.3,0.0,0.15,0.0,0.1,0.0,0.05
315911.0,True,True,True,True,True,True,True,7,0.15,0.45,0.0,0.0,0.0,0.35,0.05,0.0
33311.0,True,True,True,True,True,True,True,7,0.35,0.05,0.0,0.6,0.0,0.0,0.0,0.0
101894.0,True,True,True,True,True,True,True,7,0.85,0.1,0.0,0.05,0.0,0.0,0.0,0.0
139149.0,True,True,True,True,True,True,True,7,0.15,0.0,0.4,0.0,0.0,0.25,0.15,0.05
319044.0,True,True,True,True,True,True,True,7,0.1,0.25,0.0,0.0,0.0,0.45,0.15,0.05
324915.0,True,True,True,True,True,True,True,7,0.35,0.35,0.0,0.0,0.0,0.2,0.05,0.05
230958.0,True,True,True,True,True,True,True,7,0.8,0.0,0.0,0.05,0.1,0.05,0.0,0.0
146129.0,True,True,True,True,True,True,True,7,0.3,0.0,0.7,0.0,0.0,0.0,0.0,0.0
117579.0,True,True,True,True,True,True,True,7,0.1,0.05,0.8,0.0,0.0,0.05,0.0,0.0
407764.0,True,True,True,True,True,True,True,7,0.2,0.0,0.3,0.3,0.0,0.2,0.0,0.0
214968.0,True,True,True,True,True,True,True,7,0.05,0.25,0.0,0.6,0.0,0.1,0.0,0.0
217002.0,True,True,True,True,True,True,True,7,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0
376247.0,True,True,True,True,True,True,True,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322562.0,True,True,True,True,True,True,True,7,0.4,0.2,0.0,0.0,0.0,0.3,0.05,0.05
870.0,True,True,True,True,True,True,True,7,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0
126282.0,True,True,True,True,True,True,True,7,0.15,0.0,0.0,0.15,0.0,0.6,0.05,0.05
260441.0,True,True,True,True,True,True,True,7,0.2,0.1,0.0,0.1,0.05,0.5,0.0,0.05
310146.0,True,True,True,True,True,True,True,7,0.3,0.15,0.0,0.3,0.0,0.15,0.0,0.1
165563.0,True,True,True,True,True,True,True,7,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0
116766.0,True,True,True,True,True,True,True,7,0.35,0.6,0.0,0.0,0.0,0.05,0.0,0.0
167056.0,True,True,True,True,True,True,True,7,0.2,0.0,0.0,0.0,0.0,0.4,0.2,0.2
376687.0,True,True,True,True,True,True,True,7,0.25,0.05,0.0,0.55,0.0,0.15,0.0,0.0
251526.0,True,True,True,True,True,True,True,7,0.85,0.0,0.0,0.0,0.0,0.15,0.0,0.0
378116.0,True,True,True,True,True,True,True,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325397.0,True,True,True,True,True,True,True,7,0.25,0.1,0.0,0.0,0.0,0.45,0.1,0.1
215923.0,True,True,True,True,True,True,True,7,0.2,0.5,0.0,0.3,0.0,0.0,0.0,0.0
354643.0,True,True,True,True,True,True,True,7,0.4,0.0,0.5,0.0,0.0,0.05,0.05,0.0
412089.0,True,True,True,True,True,True,True,7,0.35,0.05,0.0,0.0,0.0,0.55,0.0,0.05
280020.0,True,True,True,True,True,True,True,7,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0
96075.0,True,True,True,True,True,True,True,7,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0
161689.0,True,True,True,True,True,True,True,7,0.5,0.35,0.0,0.0,0.0,0.1,0.0,0.05
38495.0,True,True,True,True,True,True,True,7,0.4,0.2,0.0,0.4,0.0,0.0,0.0,0.0
368769.0,True,True,True,True,True,True,True,7,0.1,0.75,0.0,0.0,0.0,0.15,0.0,0.0
45202.0,True,True,True,True,True,True,True,7,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0
412353.0,True,True,True,True,True,True,True,7,0.0,0.2,0.0,0.0,0.0,0.8,0.0,0.0
263250.0,True,True,True,True,True,True,True,7,0.05,0.1,0.0,0.05,0.25,0.55,0.0,0.0
207383.0,True,True,True,True,True,True,True,7,0.5,0.3,0.0,0.0,0.0,0.05,0.15,0.0
92047.0,True,True,True,True,True,True,True,7,0.0,0.0,0.0,0.1,0.2,0.7,0.0,0.0
232412.0,True,True,True,True,True,True,True,7,0.3,0.4,0.0,0.0,0.0,0.3,0.0,0.0
306009.0,True,True,True,True,True,True,True,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126365.0,True,True,True,True,True,True,True,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33522.0,True,True,True,True,True,True,True,7,0.7,0.2,0.0,0.0,0.0,0.1,0.0,0.0
109809.0,True,True,True,True,True,True,True,7,0.0,0.0,0.75,0.0,0.0,0.15,0.1,0.0
315669.0,True,True,True,True,True,True,True,7,0.05,0.1,0.8,0.0,0.0,0.05,0.0,0.0
15181.0,True,True,True,True,True,True,True,7,0.5,0.2,0.0,0.2,0.0,0.1,0.0,0.0
170120.0,True,True,True,True,True,True,True,7,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0
152083.0,True,True,True,True,True,True,True,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219200.0,True,True,True,True,True,True,True,7,0.15,0.7,0.0,0.15,0.0,0.0,0.0,0.0
63637.0,True,True,True,True,True,True,True,7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
74935.0,True,True,True,True,True,True,True,7,0.15,0.1,0.0,0.3,0.15,0.3,0.0,0.0
112200.0,True,True,True,True,True,True,True,7,0.05,0.05,0.85,0.0,0.0,0.05,0.0,0.0
95617.0,True,True,True,True,True,True,True,7,0.05,0.6,0.0,0.0,0.05,0.3,0.0,0.0
38016.0,True,True,True,True,True,True,True,7,0.4,0.5,0.0,0.05,0.0,0.05,0.0,0.0
408990.0,True,True,True,True,True,True,True,7,0.5,0.45,0.0,0.0,0.0,0.05,0.0,0.0
156718.0,True,True,True,True,True,True,True,7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
286470.0,True,True,True,True,True,True,True,7,0.35,0.15,0.0,0.0,0.0,0.5,0.0,0.0
164921.0,True,True,True,True,True,True,True,7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7086.0,True,True,True,True,True,True,True,7,0.35,0.35,0.0,0.0,0.15,0.1,0.0,0.05
132368.0,True,True,True,True,True,True,True,7,0.35,0.25,0.15,0.0,0.0,0.25,0.0,0.0
196857.0,True,True,True,True,True,True,True,7,0.0,0.0,0.0,0.5,0.25,0.25,0.0,0.0
242792.0,True,True,True,True,True,True,True,7,0.55,0.15,0.0,0.0,0.0,0.2,0.1,0.0
109120.0,True,True,True,True,True,True,True,7,0.25,0.1,0.0,0.1,0.25,0.3,0.0,0.0
231919.0,True,True,True,True,True,True,True,7,0.55,0.4,0.0,0.0,0.0,0.05,0.0,0.0
383610.0,True,True,True,True,True,True,True,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259542.0,True,True,True,True,True,True,True,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118852.0,True,True,True,True,True,True,True,7,0.35,0.5,0.0,0.0,0.0,0.1,0.05,0.0
370174.0,True,True,True,True,True,True,True,7,0.55,0.2,0.0,0.0,0.0,0.15,0.1,0.0
46789.0,True,True,True,True,True,True,True,7,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0
297067.0,True,True,True,True,True,True,True,7,0.05,0.0,0.0,0.0,0.5,0.4,0.05,0.0
239054.0,True,True,True,True,True,True,True,7,0.55,0.35,0.0,0.0,0.0,0.1,0.0,0.0
114109.0,True,True,True,True,True,True,True,7,0.4,0.5,0.0,0.1,0.0,0.0,0.0,0.0
398918.0,True,True,True,True,True,True,True,7,0.7,0.2,0.0,0.05,0.0,0.05,0.0,0.0
230616.0,True,True,True,True,True,True,True,7,0.4,0.5,0.0,0.0,0.0,0.1,0.0,0.0
59430.0,True,True,True,True,True,True,True,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58674.0,True,True,True,True,True,True,True,7,0.55,0.15,0.0,0.0,0.0,0.3,0.0,0.0
235628.0,True,True,True,True,True,True,True,7,0.25,0.0,0.75,0.0,0.0,0.0,0.0,0.0
165530.0,True,True,True,True,True,True,True,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56226.0,True,True,True,True,True,True,True,7,0.35,0.5,0.0,0.0,0.0,0.15,0.0,0.0
300324.0,True,True,True,True,True,True,True,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138582.0,True,True,True,True,True,True,True,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289865.0,True,True,True,True,True,True,True,7,0.0,0.0,0.65,0.0,0.0,0.35,0.0,0.0
11677.0,True,True,True,True,True,True,True,7,0.5,0.4,0.0,0.0,0.0,0.1,0.0,0.0
101417.0,True,True,True,True,True,True,True,7,0.95,0.0,0.0,0.0,0.0,0.05,0.0,0.0
74666.0,True,True,True,True,True,True,True,7,0.0,0.0,0.0,0.6,0.05,0.35,0.0,0.0
354125.0,True,True,True,True,True,True,True,7,0.65,0.0,0.0,0.0,0.1,0.2,0.05,0.0
195172.0,True,True,True,True,True,True,True,7,0.05,0.0,0.0,0.55,0.1,0.3,0.0,0.0
165369.0,True,True,True,True,True,True,True,7,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0
74036.0,True,True,True,True,True,True,True,7,0.6,0.05,0.0,0.35,0.0,0.0,0.0,0.0
412445.0,True,True,True,True,True,True,True,7,0.65,0.1,0.0,0.0,0.0,0.25,0.0,0.0
30435.0,True,True,True,True,True,True,True,7,0.15,0.7,0.05,0.0,0.0,0.1,0.0,0.0
105490.0,True,True,True,True,True,True,True,7,0.65,0.05,0.2,0.0,0.0,0.05,0.05,0.0
396548.0,True,True,True,True,True,True,True,7,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0
50831.0,True,True,True,True,True,True,True,7,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0
373529.0,True,True,True,True,True,True,True,7,0.15,0.55,0.0,0.3,0.0,0.0,0.0,0.0
169561.0,True,True,True,True,True,True,True,7,0.3,0.5,0.0,0.0,0.0,0.2,0.0,0.0
250579.0,True,True,True,True,True,True,True,7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
402827.0,True,True,True,True,True,True,True,7,0.3,0.0,0.0,0.0,0.15,0.05,0.45,0.05
131706.0,True,True,True,True,True,True,True,7,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0
140437.0,True,True,True,True,True,True,True,7,0.95,0.0,0.0,0.05,0.0,0.0,0.0,0.0
136053.0,True,True,True,True,True,True,True,7,0.6,0.0,0.1,0.0,0.0,0.1,0.15,0.05
199551.0,True,True,True,True,True,True,True,7,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0
172253.0,True,True,True,True,True,True,True,7,0.1,0.0,0.0,0.0,0.0,0.9,0.0,0.0
42375.0,True,True,True,True,True,True,True,7,0.05,0.0,0.65,0.0,0.0,0.3,0.0,0.0
337361.0,True,True,True,True,True,True,True,7,0.5,0.4,0.0,0.0,0.0,0.1,0.0,0.0
161146.0,True,True,True,True,True,True,True,7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
203552.0,True,True,True,True,True,True,True,7,0.15,0.25,0.0,0.0,0.0,0.6,0.0,0.0
370467.0,True,True,True,True,True,True,True,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284700.0,True,True,True,True,True,True,True,7,0.4,0.0,0.0,0.0,0.0,0.6,0.0,0.0
234103.0,True,True,True,True,True,True,True,7,0.15,0.3,0.05,0.0,0.0,0.2,0.2,0.1
118732.0,True,True,True,True,True,True,True,7,0.25,0.55,0.0,0.0,0.05,0.15,0.0,0.0
380267.0,True,True,True,True,True,True,True,7,0.35,0.5,0.0,0.15,0.0,0.0,0.0,0.0
356573.0,True,True,True,True,True,True,True,7,0.15,0.15,0.25,0.0,0.0,0.25,0.2,0.0
178504.0,True,True,True,True,True,True,True,7,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0
355030.0,True,True,True,True,True,True,True,7,0.3,0.4,0.0,0.25,0.0,0.05,0.0,0.0
266545.0,True,True,True,True,True,True,True,7,0.5,0.0,0.0,0.0,0.0,0.25,0.15,0.1
175292.0,True,True,True,True,True,True,True,7,0.05,0.0,0.0,0.0,0.0,0.9,0.05,0.0
73667.0,True,True,True,True,True,True,True,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387992.0,True,True,True,True,True,True,True,7,0.05,0.0,0.0,0.15,0.0,0.75,0.05,0.0
225006.0,True,True,True,True,True,True,True,7,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0
22853.0,True,True,True,True,True,True,True,7,0.1,0.0,0.0,0.0,0.0,0.9,0.0,0.0
213418.0,True,True,True,True,True,True,True,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215831.0,True,True,True,True,True,True,True,7,0.65,0.35,0.0,0.0,0.0,0.0,0.0,0.0
314054.0,True,True,True,True,True,True,True,7,0.6,0.0,0.15,0.0,0.0,0.25,0.0,0.0
339692.0,True,True,True,True,True,True,True,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7716.0,True,True,True,True,True,True,True,7,0.4,0.0,0.0,0.3,0.0,0.3,0.0,0.0
204356.0,True,True,True,True,True,True,True,7,0.8,0.1,0.0,0.0,0.0,0.05,0.05,0.0
283684.0,True,True,True,True,True,True,True,7,0.7,0.1,0.0,0.0,0.0,0.2,0.0,0.0
405448.0,True,True,True,True,True,True,True,7,0.05,0.0,0.0,0.6,0.1,0.25,0.0,0.0
84755.0,True,True,True,True,True,True,True,7,0.6,0.15,0.0,0.0,0.0,0.1,0.05,0.1
312178.0,True,True,True,True,True,True,True,7,0.1,0.05,0.75,0.0,0.0,0.1,0.0,0.0
65095.0,True,True,True,True,True,True,True,7,0.05,0.2,0.5,0.0,0.0,0.25,0.0,0.0
140946.0,True,True,True,True,True,True,True,7,0.3,0.5,0.0,0.0,0.0,0.15,0.05,0.0
3693.0,True,True,True,True,True,True,True,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285634.0,True,True,True,True,True,True,True,7,0.5,0.2,0.0,0.0,0.0,0.3,0.0,0.0
234098.0,True,True,True,True,True,True,True,7,0.15,0.7,0.0,0.0,0.0,0.15,0.0,0.0
12283.0,True,True,True,True,True,True,True,7,0.65,0.25,0.0,0.0,0.0,0.1,0.0,0.0
396865.0,True,True,True,True,True,True,True,7,0.05,0.2,0.0,0.5,0.05,0.2,0.0,0.0
398357.0,True,True,True,True,True,True,True,7,0.15,0.0,0.0,0.1,0.0,0.6,0.1,0.05
112746.0,True,True,True,True,True,True,True,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268323.0,True,True,True,True,True,True,True,7,0.65,0.0,0.0,0.0,0.0,0.35,0.0,0.0
162412.0,True,True,True,True,True,True,True,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245674.0,True,True,True,True,True,True,True,7,0.3,0.0,0.4,0.0,0.0,0.3,0.0,0.0
57149.0,True,True,True,True,True,True,True,7,0.0,0.3,0.0,0.0,0.05,0.4,0.2,0.05
232568.0,True,True,True,True,True,True,True,7,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0
47552.0,True,True,True,True,True,True,True,7,0.45,0.35,0.1,0.0,0.0,0.05,0.0,0.05
215992.0,True,True,True,True,True,True,True,7,0.2,0.45,0.0,0.05,0.1,0.2,0.0,0.0
76578.0,True,True,True,True,True,True,True,7,0.0,0.0,0.0,0.0,0.15,0.85,0.0,0.0
393037.0,True,True,True,True,True,True,True,7,0.55,0.35,0.0,0.1,0.0,0.0,0.0,0.0
291785.0,True,True,True,True,True,True,True,7,0.15,0.2,0.0,0.0,0.0,0.65,0.0,0.0
278146.0,True,True,True,True,True,True,True,7,0.1,0.05,0.0,0.0,0.0,0.85,0.0,0.0
327307.0,True,True,True,True,True,True,True,7,0.2,0.15,0.0,0.0,0.0,0.65,0.0,0.0
145197.0,True,True,True,True,True,True,True,7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
232587.0,True,True,True,True,True,True,True,7,0.5,0.25,0.0,0.25,0.0,0.0,0.0,0.0
329466.0,True,True,True,True,True,True,True,7,0.85,0.15,0.0,0.0,0.0,0.0,0.0,0.0
893.0,True,True,True,True,True,True,True,7,0.25,0.5,0.0,0.0,0.0,0.25,0.0,0.0
207089.0,True,True,True,True,True,True,True,7,0.35,0.0,0.0,0.65,0.0,0.0,0.0,0.0
105420.0,True,True,True,True,True,True,True,7,0.1,0.05,0.8,0.0,0.0,0.05,0.0,0.0
243255.0,True,True,True,True,True,True,True,7,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0
25842.0,True,True,True,True,True,True,True,7,0.15,0.75,0.0,0.0,0.0,0.1,0.0,0.0
229411.0,True,True,True,True,True,True,True,7,0.1,0.0,0.0,0.3,0.25,0.35,0.0,0.0
222470.0,True,True,True,True,True,True,True,7,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0
49003.0,True,True,True,True,True,True,True,7,0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0
170248.0,True,True,True,True,True,True,True,7,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0
195567.0,True,True,True,True,True,True,True,7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
307882.0,True,True,True,True,True,True,True,7,0.7,0.15,0.0,0.0,0.0,0.15,0.0,0.0
207662.0,True,True,True,True,True,True,True,7,0.1,0.0,0.0,0.0,0.0,0.4,0.4,0.1
282421.0,True,True,True,True,True,True,True,7,0.2,0.1,0.0,0.0,0.0,0.7,0.0,0.0
139630.0,True,True,True,True,True,True,True,7,0.2,0.6,0.0,0.0,0.0,0.2,0.0,0.0
210655.0,True,True,True,True,True,True,True,7,0.45,0.0,0.0,0.0,0.0,0.55,0.0,0.0
405924.0,True,True,True,True,True,True,True,7,0.35,0.05,0.0,0.5,0.0,0.1,0.0,0.0
396818.0,True,True,True,True,True,True,True,7,0.25,0.35,0.0,0.4,0.0,0.0,0.0,0.0
338139.0,True,True,True,True,True,True,True,7,0.05,0.05,0.0,0.0,0.0,0.4,0.5,0.0
241992.0,True,True,True,True,True,True,True,7,0.15,0.65,0.0,0.0,0.0,0.2,0.0,0.0
28181.0,True,True,True,True,True,True,True,7,0.35,0.2,0.0,0.4,0.0,0.05,0.0,0.0
277377.0,True,True,True,True,True,True,True,7,0.3,0.4,0.0,0.0,0.0,0.1,0.2,0.0
154375.0,True,True,True,True,True,True,True,7,0.35,0.3,0.0,0.0,0.0,0.3,0.05,0.0
357335.0,True,True,True,True,True,True,True,7,0.5,0.3,0.0,0.0,0.0,0.2,0.0,0.0
147451.0,True,True,True,True,True,True,True,7,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0
379424.0,True,True,True,True,True,True,True,7,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0
275079.0,True,True,True,True,True,True,True,7,0.55,0.0,0.05,0.0,0.0,0.3,0.1,0.0
363024.0,True,True,True,True,True,True,True,7,0.45,0.4,0.0,0.0,0.0,0.05,0.05,0.05
285193.0,True,True,True,True,True,True,True,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311789.0,True,True,True,True,True,True,True,7,0.3,0.35,0.0,0.0,0.0,0.3,0.05,0.0
